,GroupID,a,b,c,d,AIC,Converge
0,1715,303.189057944549,-3.1989960654929788,0.011243959476680875,-1.3164000849531398e-05,-318.48962050366003,Y
0,1716,426.90544139181236,-4.570623268106864,0.016300572142153923,-1.9362091157637986e-05,-321.95864455087883,Y
0,1717,273.24956310175173,-2.936015329015035,0.010509028292314305,-1.2528306106094234e-05,-340.1113408202392,Y
0,1718,184.07114831679246,-1.8968202495545883,0.006499606936090645,-7.4025607269041875e-06,-285.63953598904396,Y
0,1719,-257674.15526136427,2305.8401764339155,-6.874774879314294,0.006829638614547899,79.58434743991194,Y
0,1720,201648.8385596947,-1680.4383300077236,4.667274985949874,-0.0043203182983487355,-3.8608833847830457,Y
0,1721,-29197.258387371847,307.329293018699,-1.0773107870646121,0.0012577433416704072,-13.115784766838129,Y
0,1722,-695916.3672002227,6710.830039891033,-21.54462906420116,0.02302952740392362,34.09925542787347,Y
0,1723,326.8302809188293,-3.3825946061665406,0.011652315418035257,-1.335779071872939e-05,-66.94030611691329,Y
0,1724,82850.67070391493,-685.8658954935005,1.8922590649659772,-0.0017398197925618177,-23.864284464011075,Y
0,1725,-197.93771855001344,1.5108947117168867,-0.0037109999511183126,2.8871960770384215e-06,-33.571858829714245,Y
0,1726,3452.552510987783,-31.075026434956204,0.09313590343375922,-9.294388807361146e-05,-43.462540847759826,Y
0,1727,2304.276109409399,-22.03830892284148,0.07019810566808228,-7.445712042454663e-05,-153.34771552646507,Y
0,1728,10044.97905160548,-89.88696942786892,0.2679346900386266,-0.0002660266360804388,-25.206668802563485,Y
0,1729,2686.804714403023,-24.663076728727592,0.0753223498115205,-7.652589029446734e-05,-24.484872813283133,Y
0,1730,-37334.02068169914,334.246531933675,-0.9964337172044845,0.0009891998085395203,10.499057250443625,Y
0,1731,189719.5754555603,-1547.013140091982,4.202820162924174,-0.003803989307542233,17.964010611850753,Y
0,1732,8420.10734068808,-46.4774866083423,0.06497971985088921,-2.2648639262883117e-06,-6.563217228426804,Y
0,1733,24344.359664409494,-221.3216257775208,0.670280099334701,-0.0006762089575653316,-11.658823032471098,Y
0,1734,3189.642228242683,-29.638260000427202,0.09172607485141801,-9.454335731320106e-05,-51.02188477479546,Y
0,1735,309644.34533265413,-2779.7847296630503,8.31729963726445,-0.00829397942210195,5.742871147503104,Y
0,1736,67112.87166681279,-561.9014481833232,1.5680060949891592,-0.0014583232495281376,3.6337777983573822,Y
0,1737,2149.3917905896787,-18.9020493316589,0.05535958943748196,-5.399396859987234e-05,-85.063827936918,Y
0,1738,-8272.387715905408,73.53093613840873,-0.21765213630940747,0.00021455317762231424,-48.41052389852086,Y
0,1739,-358.9202416222361,3.5722244036080824,-0.011829456097964259,1.3035715489703874e-05,-39.89358370050002,Y
0,1740,473513.4076944493,-4342.622356869424,13.259095277854012,-0.013476508031515023,56.61672239800271,Y
0,1741,5869.287921553412,-57.37437638574693,0.18667481811263267,-0.00020212788096759523,-21.062990412651594,Y
0,1742,7377.481900576925,-72.00666677805005,0.23396989049310735,-0.0002530579857525753,-17.45323532566058,Y
0,1743,4172.167655356174,-42.18670291472259,0.14201309822916963,-0.00015913759371042095,-31.288685901741296,Y
0,1744,31674.292623899455,-292.02642354846324,0.8966548594264915,-0.0009168352022964634,-7.327629308433412,Y
0,1745,-2738891.724886923,25012.131389591017,-76.11462565353062,0.07718565220623794,35.692850170954316,Y
0,1746,2624.9482457831796,-23.4778375433954,0.06989510823816777,-6.925231411311167e-05,-40.8593777724263,Y
0,1747,3464.509270052267,-30.9847976712521,0.09225629472486832,-9.144149371138724e-05,-44.635585475603044,Y
0,1748,2656.9196935005994,-23.763061321006763,0.07074223806347571,-7.008996611287046e-05,-40.341057439215135,Y
0,1749,2395.886145852965,-21.441078788655496,0.06386312974959193,-6.330243111089294e-05,-48.92948989611574,Y
0,1750,1959.1817464370895,-18.02983699096087,0.055200891191692206,-5.621512947996615e-05,-39.327665534718896,Y
0,1751,4307.427470931968,-42.79163196636409,0.14153049197528614,-0.00015583115551814902,-39.75346464736913,Y
0,1752,5276.97810186819,-48.574827008305945,0.14887421239699417,-0.00015190146671395638,-33.89339013958074,Y
0,1753,829.1942851253659,-8.7432649591116,0.030587762412664147,-3.5492110674658564e-05,-51.35389028446256,Y
0,1754,1010.2873834137284,-10.697706954704438,0.037601437178474265,-4.386030294681795e-05,-38.68588129937359,Y
0,1755,276.43857155216904,-2.5199242807483073,0.007647511467015964,-7.726187457322844e-06,-80.83335732889473,Y
0,1756,15652.50445149923,-133.56876046848174,0.3796585583356535,-0.00035942189605481397,-1.991320258781407,Y
0,1757,276.6317397850868,-3.0627105319226215,0.01125836207716415,-1.3741386974145486e-05,-34.7644473602582,Y
0,1758,2107.9225788259287,-19.778072850814013,0.0617931470411509,-6.427929054953749e-05,-47.36008739499246,Y
0,1759,2506.380410432062,-24.00942249903042,0.07658975644535533,-8.135205850032675e-05,-55.62796958209119,Y
0,1760,1633.5914271323038,-13.71924207683411,0.0383825669320064,-3.5770702330226574e-05,-97.22186083145877,Y
0,1761,509.00676776383744,-5.440763685379567,0.019385450012553224,-2.3022894862683073e-05,-73.57301547679243,Y
0,1762,305.56233984337706,-3.459468206301472,0.012963872838785914,-1.608827535126673e-05,-95.89021074183331,Y
0,1763,20818.006857072825,-204.65554433971386,0.6706115366110785,-0.0007324170925937438,-54.88264287309038,Y
0,1764,78356.44142717657,-768.1257847325197,2.50996750278507,-0.002733857382794339,-39.738423174483785,Y
0,1765,1850610.716218939,-18135.397085278724,59.229971705426244,-0.06446976719559173,14.015355736160988,Y
0,1766,-39643.43750714929,425.9014587083298,-1.513580667430266,0.001781483461815215,9.928735007784503,Y
0,1767,780577.8280800177,-7734.2492785656705,25.541078401642856,-0.028111031907229918,25.27023071033273,Y
0,1768,-592102.1349113319,5994.024893133996,-20.21884422357987,0.022725820649464958,8.715306222926055,Y
0,1769,162674.81637287003,-1584.8504619946598,5.145538429900043,-0.005567128453807705,-3.6056875226639367,Y
0,1770,132442.52067907003,-1307.0005789140828,4.297778520978544,-0.004708987529179368,20.50887518158894,Y
0,1771,96419.06690921987,-948.0869274356099,3.1065785315897667,-0.0033920028258670816,15.053960657523648,Y
0,1772,220943.41017236008,-2196.621000782036,7.278385548339659,-0.00803743957846236,12.117026420323622,Y
0,1773,262817.7673329049,-2617.734625822426,8.68680146108774,-0.009604077900461612,45.19931721901964,Y
0,1774,165633.59801005077,-1614.9930278434351,5.247637024217462,-0.005682262633097595,12.930443659341202,Y
0,1775,239880.35963594532,-2375.349258609685,7.837648799149587,-0.008617197854323199,29.137905704858287,Y
0,1776,31233.334599497375,-299.729144182476,0.9571150339769924,-0.0010167798553209683,7.099009068006048,Y
0,1777,47734.752549485194,-461.4746565609604,1.4859235277536291,-0.0015934887964806816,10.409278202207082,Y
0,1778,276134.3539418064,-2545.3272479126954,7.794959624542139,-0.007927588769755314,-1.3707265585870783,Y
0,1779,312391.25071573426,-3076.946224130818,10.095608344347463,-0.0110338280230282,32.13140002972787,Y
0,1780,178846.30915178618,-1764.7054482245405,5.802704720658514,-0.006358436673700068,19.484043126999346,Y
0,1781,186423.76443119862,-1802.2558906032348,5.803293959325825,-0.006223578544475749,-3.5983360115712415,Y
0,1782,221600.2020203199,-2156.6580861228435,6.994193061203861,-0.007558452480136377,15.401775951941485,Y
0,1783,-54898.00216556214,614.0713247369764,-2.2661207220032553,0.0027641354028968366,18.342197820640102,Y
0,1784,46130.38772222692,-452.9656121829792,1.48250599487087,-0.0016172031359197522,6.799458949093923,Y
0,1785,79506.28177523112,-788.0184908860094,2.6034368287436807,-0.002866977616530861,4.432988888251975,Y
0,1786,58543.045836823316,-575.8162041672769,1.8873782751046768,-0.002061542750337708,6.062720841360805,Y
0,1787,82739.61323367433,-806.1464212814832,2.615926395119271,-0.0028270193260773752,21.021656509191367,Y
0,1788,58429.48311718279,-562.4684395197899,1.8033496742132713,-0.0019253825255517406,-3.341461528381238,Y
0,1789,87737.44184021077,-859.2619022248446,2.8038647025905887,-0.0030483395720049345,5.793482320225169,Y
0,1790,158465.57279620625,-1560.9340620600185,5.124617048533501,-0.005607290560031555,2.158339288319427,Y
0,1791,240423.9730266833,-2372.4735830545314,7.801886405382142,-0.008549975199954419,19.29054774551625,Y
0,1792,214138.5467118602,-2104.076385055749,6.887015929088032,-0.0075091294294579915,23.516921491246748,Y
0,1793,212263.01455501348,-2100.105039311325,6.924960789253551,-0.0076101996628738875,1.436988873304884,Y
0,1794,856003.5470243868,-8619.225215603443,28.92611983159317,-0.03235478992864053,21.375167221337897,Y
0,1795,115860.44924224536,-1114.2203337530432,3.566035157252189,-0.0037977444125669403,31.856569104889598,Y
0,1796,70598.39067163163,-681.8286019486445,2.193045331364723,-0.002348958102766911,4.035611335975332,Y
0,1797,75017.89391050923,-669.9915225010307,1.9748053116534727,-0.0019163417817902868,14.5814240855662,Y
0,1798,536321.7904864677,-5284.028554100568,17.352247072378347,-0.018992816771046073,9.086542278186009,Y
0,1799,-92547.90169002707,984.3676752050312,-3.4773475820560713,0.004081571360146173,13.197584612888733,Y
0,1800,282206.2581402528,-2770.2037520402273,9.061090316181621,-0.009875586508146217,14.307175819599578,Y
0,1801,115817.88965713806,-1112.2659320073083,3.5540701042951706,-0.0037778981399103117,16.08776624585149,Y
0,1802,175420.62483624855,-1704.7534418346,5.520660347885998,-0.005957393344155269,3.8412983540417844,Y
0,1803,17594.25449107639,-170.3104813115915,0.5493956641310905,-0.0005905719659244769,-14.204705718142765,Y
0,1804,106885.61224432339,-1057.0228583135813,3.4834459165876863,-0.003825486572638221,7.956638039786522,Y
0,1805,105025.96893284272,-1027.9208288875104,3.3528641778019552,-0.003644682173924263,10.233297721902133,Y
0,1806,449854.72926474444,-4522.3183610957785,15.147761690436386,-0.016905739130156826,44.13521230128504,Y
0,1807,115452.20193600022,-1127.417541708637,3.667640859937075,-0.003974563315571507,10.469404145245297,Y
0,1808,-9251.846294885332,152.4086882083295,-0.7076909582743607,0.0010084288972275958,8.738596938465713,Y
0,1809,-204231.7213782814,2081.4464911736413,-7.065256877383994,0.007987960834854839,-2.3315052401624268,Y
0,1810,-547384.9082776482,5541.449054266465,-18.686262113789493,0.020989887740500944,-0.7236576761244287,Y
0,1811,103053.44290404046,-998.0166459399652,3.2163416844553283,-0.0034487012711090213,16.649187063929457,Y
0,1812,441494.15083716094,-4350.103922000124,14.284817900538746,-0.015633028060955432,26.37232798427234,Y
0,1813,11583.191820094295,-115.04322500306239,0.3806482379806712,-0.0004195573097289824,-33.572349219323016,Y
0,1814,1742.752676994746,-17.775663904270598,0.06029531986691052,-6.799846375194328e-05,-57.958140498600784,Y
0,1815,1773.842836058686,-18.074697901623654,0.06125095948435752,-6.901334209516356e-05,-58.45548060189934,Y
0,1816,1570.14134922477,-16.024294099492113,0.054384128461327313,-6.136311442574303e-05,-62.699423610386035,Y
0,1817,2564.878508297603,-20.428328192660352,0.054044032493739964,-4.746102507559909e-05,-37.80284721211707,Y
0,1818,-23477.918206012324,195.94607920487746,-0.5448412821085459,0.0005047514731810289,-23.0822461816742,Y
0,1819,2984.720273244137,-25.657473541670534,0.07349275015315529,-7.01388690294786e-05,-53.59209129933612,Y
0,1820,10559.16903406436,-91.85449243215955,0.2663106992139464,-0.0002573173733337957,-29.25567068428574,Y
0,1821,1763.9880660962679,-17.84342105251635,0.06005231907210455,-6.72310056760008e-05,-127.24060897464716,Y
0,1822,990.3664487681107,-9.822540013294004,0.032297391684773295,-3.5172913565597596e-05,-72.26167266533507,Y
0,1823,4022.0228065479623,-40.27909348381669,0.1341564539906614,-0.00014857359235067796,-77.5055927097907,Y
0,1824,815.972654679967,-8.089147658320817,0.026598696379296346,-2.8986325964143505e-05,-44.96217493886579,Y
0,1825,8251.026946926428,-81.61453064518948,0.26864281592820094,-0.0002942202609657608,-70.52538290019912,Y
0,1826,6380.904690718441,-63.39084985317325,0.2095793285303192,-0.00023055974952084806,-64.45764352714507,Y
0,1827,5577.576046313703,-54.95550671764685,0.18019820831733288,-0.00019660289546041975,-63.969852312433275,Y
0,1828,297.1962900843007,-3.1474162603175007,0.011102849638382936,-1.3045621322455353e-05,-245.24410943415646,Y
0,1829,134.79170236910528,-1.3850229945060288,0.00473686533848285,-5.391440304791297e-06,-327.85045709863334,Y
0,1830,-3589.9472738462073,35.28789284551329,-0.11550635591553798,0.00012590389976204378,-42.14950212484395,Y
0,1831,2849.287687064987,-28.95119462353214,0.09792684584740792,-0.0001102550247328034,-39.93865592925261,Y
0,1832,95.4375265434545,-0.9683074383009944,0.0032706150518576112,-3.6771892457971715e-06,-297.2210209285266,Y
0,1833,5048.6268742562615,-52.963492389470005,0.18498281709818426,-0.00021507978394907332,-33.411781502522466,Y
0,1834,5281.4234943983665,-55.82061690126353,0.19648012615500912,-0.00023030225454808933,-30.518957016140014,Y
0,1835,10804.483754671255,-102.51600037743678,0.3236599194500527,-0.00033999906953470374,-40.16470368375111,Y
0,1836,503.30630832917427,-4.471098108037527,0.013217293522917568,-1.2999018486217232e-05,-68.95120522792683,Y
0,1837,1154.607965610746,-9.77222975191715,0.02747037270781437,-2.5647729245914093e-05,-51.27666959812993,Y
0,1838,250.88339657999683,-2.542535564811855,0.008231881743486087,-8.620495291962121e-06,-70.8707016820567,Y
0,1839,1296.8274572882367,-13.075260711361127,0.043834694173257374,-4.884931772032447e-05,-101.62600514495274,Y
0,1840,2810.1401675801376,-28.45350019493179,0.09583771738653885,-0.0001073512582615012,-467.7451935531392,Y
0,1841,773.7854736301657,-8.018245919245931,0.027535685532357305,-3.1309525754033924e-05,-39.75957417334816,Y
0,1842,1814.0786773887019,-18.61581199650753,0.06349988677616393,-7.197084008285753e-05,-26.076963653154216,Y
0,1843,3366.1125911825366,-34.264639026986266,0.11604103637453461,-0.00013071177546130012,-26.312387625675754,Y
0,1844,1038.6365578956004,-10.75732273480377,0.03697178352562608,-4.213970814342141e-05,-41.65478725887729,Y
0,1845,1384.6387087376947,-14.212610543841805,0.04845180115321943,-5.4826325107696305e-05,-37.32313553976543,Y
0,1846,2692.049976844398,-27.38861108263664,0.09267535324641032,-0.00010426011928061263,-43.22716812013358,Y
0,1847,1349.971411289521,-13.944908402651807,0.04782881003590756,-5.443877634248101e-05,-65.27172872268422,Y
0,1848,1459.020807500738,-15.06665405391013,0.05167864021249273,-5.884815625044477e-05,-53.41829419669317,Y
0,1849,2603.2383949089713,-26.92920269833671,0.09268050304954184,-0.00010609309358386902,-56.159177884292106,Y
0,1850,598.5868409441126,-6.284305859211705,0.021883600673725474,-2.5254786073175453e-05,-113.61281404499262,Y
0,1851,676.1984990432061,-7.045168031251146,0.024368125075196305,-2.795722170030202e-05,-67.42443152138206,Y
0,1852,-8.949192000630555,0.10777847431339255,-0.0004306690753341154,5.749939086035908e-07,-58.20151217878498,Y
0,1853,-782.8366475607748,8.317017709617303,-0.029467583867101424,3.4822125376531666e-05,-49.367221358638346,Y
0,1854,21.48276886341101,-0.17669722946492675,0.00043690203511930083,-2.842205797196223e-07,-76.61285100248737,Y
0,1855,-844.0711310850638,8.97719704286379,-0.031839669128953856,3.766263602997209e-05,-49.44531670251544,Y
0,1856,-47.77576628581242,0.5236386654837277,-0.0019147442965637112,2.339587398969721e-06,-60.804318585223086,Y
0,1857,14.000446740577516,-0.09758686617365245,0.0001579024756890278,4.398002632941509e-08,-74.86153015150059,Y
0,1858,-186.6985569500344,1.9803605507079711,-0.007004185201041326,8.260819529128725e-06,-74.00332827012943,Y
0,1859,-3150.7935196544404,29.572380625714917,-0.09252990129336436,9.652032722372493e-05,-57.71073052921072,Y
0,1860,-46.08494328726201,0.4939848111189522,-0.0017680739565224804,2.1132951417052017e-06,-83.42458535172943,Y
0,1861,188.46852981431275,-1.854459178058064,0.006067497890325394,-6.598867707321822e-06,-58.60139511281109,Y
0,1862,312.86366169338265,-2.744489276569998,0.00796532216592371,-7.637313700031885e-06,-34.818133651193776,Y
0,1863,-2826.9389881883644,25.71489291235166,-0.07801458643422497,7.894259464951824e-05,-43.030379827646755,Y
0,1864,-15.39363222086481,0.11143606124674549,-0.0002725997388128157,2.437127647734717e-07,-38.84944248559163,Y
0,1865,98.42782481697554,-1.0670530217736678,0.0038544725735133434,-4.63921207647064e-06,-263.63445198964496,Y
0,1866,185.86827021155705,-1.9829239954018012,0.007045544056998578,-8.336474833353177e-06,-207.63524283201463,Y
0,1867,315.40718670030816,-3.4423148576052665,0.012520523114284842,-1.517691036286907e-05,-154.14161554581906,Y
0,1868,199.54956995856256,-2.1732472880006375,0.007883286128525863,-9.523880678748235e-06,-579.5233130028248,Y
0,1869,98.16557985275645,-1.0544598193607104,0.0037722391789107336,-4.493853546706879e-06,-238.71225641754242,Y
0,1870,3829.0733391585118,-41.00174459338761,0.1462988257228731,-0.00017393197613165687,-101.81944289573315,Y
0,1871,4349.280740499884,-46.671194446771025,0.16687911693287674,-0.0001988104866846686,-105.24554239443742,Y
0,1872,4100.5221724234725,-43.940263259562684,0.15689915107230468,-0.0001866716241772852,-102.69427515976442,Y
